track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
injury_cause,1,202,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,204,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,208,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,214,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,215,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,217,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,226,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,232,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,251,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,252,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,255,3,4,1,4.875,3.111,0.6094,-3.414,0.007812,-4.85,0.03516,-3.348,0.309,-1.174,0.616,-0.4841,0.03186,-3.447
injury_cause,1,256,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,262,4,4,0,3.959,2.0,0.01926,-3.184,0.01904,-3.96,0.1006,-2.297,0.3755,-0.9795,0.465,-0.7656,0.03976,-3.225
injury_cause,1,265,5,3,2,4.996,2.225,-0.2411,-3.602,0.006836,-4.984,0.0908,-2.398,0.4624,-0.7715,0.4133,-0.8833,0.02655,-3.629
injury_cause,1,269,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,283,3,3,0,4.406,1.916,-0.00318,-3.156,0.01172,-4.445,0.1167,-2.148,0.3726,-0.9873,0.4583,-0.7803,0.04083,-3.2
injury_cause,1,286,4,3,1,3.398,1.479,-0.4287,-3.066,0.03223,-3.436,0.1538,-1.872,0.4194,-0.8687,0.35,-1.05,0.0445,-3.113
injury_cause,1,287,4,3,1,4.047,1.53,-1.018,-3.584,0.01709,-4.07,0.1611,-1.825,0.556,-0.587,0.2386,-1.433,0.02701,-3.611
injury_cause,1,289,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,291,4,3,1,4.625,1.965,-0.3228,-3.611,0.009766,-4.63,0.1133,-2.178,0.457,-0.783,0.3936,-0.9326,0.02632,-3.637
injury_cause,1,292,3,4,1,5.22,2.98,0.72,-2.959,0.00586,-5.14,0.04248,-3.158,0.2788,-1.277,0.6235,-0.4724,0.04932,-3.01
injury_cause,1,303,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,319,4,4,0,5.164,2.635,0.0582,-3.715,0.00586,-5.14,0.06055,-2.805,0.419,-0.87,0.491,-0.7114,0.02377,-3.738
injury_cause,1,334,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,350,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,353,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,356,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,366,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,373,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,382,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,395,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,404,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,406,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,408,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,409,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,413,5,3,2,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,414,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,420,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,428,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,445,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,450,5,3,2,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,453,5,3,2,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,455,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,459,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,472,5,3,2,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,482,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,494,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,507,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,511,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,514,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,518,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,520,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,522,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,528,2,3,1,4.793,2.191,-0.365,-3.652,0.007812,-4.85,0.0923,-2.383,0.4902,-0.713,0.3843,-0.9565,0.02528,-3.678
injury_cause,1,531,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,533,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,539,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,548,4,4,0,5.023,2.7,0.4355,-3.248,0.006836,-4.984,0.05615,-2.879,0.3296,-1.11,0.57,-0.5625,0.0374,-3.285
injury_cause,1,552,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,553,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,555,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,565,4,3,1,3.645,1.817,-0.1312,-3.154,0.02588,-3.654,0.1138,-2.174,0.3933,-0.933,0.426,-0.853,0.04092,-3.195
injury_cause,1,568,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,575,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,577,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,578,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,583,1,3,2,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,591,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,592,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,597,4,4,0,4.746,3.035,0.8677,-1.322,0.00879,-4.734,0.0371,-3.293,0.25,-1.387,0.4937,-0.706,0.2106,-1.558
injury_cause,1,598,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,610,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,617,5,4,1,5.22,2.98,0.72,-2.959,0.00586,-5.14,0.04248,-3.158,0.2788,-1.277,0.6235,-0.4724,0.04932,-3.01
injury_cause,1,621,3,3,0,4.426,1.702,-0.817,-3.354,0.01172,-4.445,0.1426,-1.948,0.539,-0.618,0.2727,-1.3,0.03378,-3.389
injury_cause,1,624,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,625,5,3,2,3.426,1.52,-0.625,-3.357,0.03125,-3.465,0.1484,-1.907,0.4714,-0.752,0.3152,-1.154,0.03366,-3.39
injury_cause,1,627,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,632,4,4,0,5.332,3.078,0.68,-3.04,0.004883,-5.32,0.03906,-3.242,0.292,-1.231,0.618,-0.481,0.0457,-3.086
injury_cause,1,653,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,654,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,655,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,657,3,2,1,3.164,-1.063,-2.186,-3.607,0.04053,-3.205,0.703,-0.3523,0.1555,-1.861,0.0746,-2.596,0.0264,-3.635
injury_cause,1,659,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,661,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,662,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,663,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,665,5,3,2,4.68,2.018,-0.5854,-3.639,0.009766,-4.63,0.1074,-2.23,0.5254,-0.6436,0.3318,-1.104,0.02562,-3.664
injury_cause,1,670,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,671,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,676,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,680,3,3,0,4.41,1.798,-0.3857,-3.682,0.01172,-4.445,0.1309,-2.033,0.4526,-0.7925,0.3801,-0.9673,0.02455,-3.707
injury_cause,1,683,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,694,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,699,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,703,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,704,3,3,0,3.656,1.685,-0.277,-3.21,0.0249,-3.693,0.1318,-2.025,0.4124,-0.8857,0.392,-0.936,0.03876,-3.25
injury_cause,1,706,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,711,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,725,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,733,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,734,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,736,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,737,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,745,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,748,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,757,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,765,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,766,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,767,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,769,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,775,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,778,2,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,786,4,3,1,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,787,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
injury_cause,1,790,4,3,1,5.02,2.416,-0.0969,-3.746,0.006836,-4.984,0.0747,-2.594,0.4426,-0.815,0.4526,-0.7925,0.02307,-3.77
injury_cause,1,791,3,4,1,4.996,2.828,0.56,-2.979,0.006836,-4.984,0.04932,-3.01,0.3076,-1.179,0.588,-0.5312,0.0484,-3.027
injury_cause,1,792,3,4,1,5.387,2.963,0.4927,-3.176,0.004883,-5.32,0.04443,-3.113,0.33,-1.108,0.5806,-0.544,0.04007,-3.217
injury_cause,1,816,3,3,0,4.254,1.588,-0.8906,-3.191,0.01465,-4.223,0.1548,-1.865,0.5396,-0.617,0.2515,-1.381,0.0395,-3.232
