track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint,1,289,3,3,0,4.895,1.771,-2.854,-4.74,0.007812,-4.85,0.1372,-1.986,0.8003,-0.2228,0.04584,-3.082,0.008675,-4.746
chief_complaint,1,291,4,3,1,5.285,2.396,-0.4092,-3.408,0.004883,-5.32,0.0786,-2.543,0.5176,-0.6587,0.3672,-1.002,0.03204,-3.441
chief_complaint,1,292,3,3,0,5.31,2.615,-0.469,-3.86,0.004883,-5.32,0.0635,-2.758,0.547,-0.6035,0.3643,-1.01,0.02065,-3.88
chief_complaint,1,303,3,4,1,5.31,3.012,0.651,-3.105,0.004883,-5.32,0.0415,-3.182,0.2964,-1.216,0.6143,-0.4873,0.0429,-3.148
chief_complaint,1,319,4,4,0,5.65,3.145,0.914,-2.836,0.003906,-5.547,0.0371,-3.293,0.2451,-1.406,0.658,-0.4182,0.05542,-2.893
chief_complaint,1,334,3,3,0,5.02,2.52,-2.34,-4.613,0.006836,-4.984,0.0674,-2.697,0.838,-0.1769,0.078,-2.55,0.00982,-4.625
chief_complaint,1,350,3,4,1,5.336,2.8,0.311,-3.268,0.004883,-5.32,0.05225,-2.951,0.3657,-1.006,0.5405,-0.615,0.03668,-3.305
chief_complaint,1,353,3,3,0,4.84,2.217,-2.617,-4.8,0.007812,-4.85,0.0908,-2.398,0.8335,-0.1821,0.0599,-2.814,0.008156,-4.81
chief_complaint,1,356,3,3,0,5.066,2.17,-1.797,-4.703,0.00586,-5.14,0.0967,-2.336,0.7554,-0.2805,0.1332,-2.016,0.00899,-4.71
chief_complaint,1,366,4,3,1,5.11,2.635,-1.589,-4.566,0.00586,-5.14,0.06055,-2.805,0.764,-0.269,0.1593,-1.837,0.01029,-4.58
chief_complaint,1,373,4,4,0,5.605,3.408,0.5957,-2.727,0.003906,-5.547,0.02832,-3.564,0.3228,-1.131,0.5835,-0.5386,0.06143,-2.79
chief_complaint,1,382,4,4,0,5.125,3.137,0.02849,-3.762,0.00586,-5.14,0.03516,-3.348,0.4517,-0.795,0.4846,-0.7246,0.0227,-3.785
chief_complaint,1,395,3,3,0,4.543,1.33,-1.811,-4.023,0.01074,-4.535,0.1987,-1.616,0.65,-0.431,0.12305,-2.096,0.01758,-4.043
chief_complaint,1,404,3,4,1,4.816,1.98,0.1855,-2.254,0.007812,-4.85,0.1133,-2.178,0.3325,-1.101,0.4514,-0.7954,0.09503,-2.354
chief_complaint,1,406,3,3,0,4.24,1.374,-1.267,-3.512,0.014656,-4.223,0.1871,-1.676,0.5786,-0.5474,0.191,-1.655,0.029,-3.541
chief_complaint,1,408,3,3,0,5.082,1.404,-1.941,-4.547,0.00586,-5.14,0.1909,-1.656,0.6777,-0.389,0.115,-2.162,0.01049,-4.56
chief_complaint,1,409,3,3,0,4.17,0.999,-2.547,-4.59,0.01563,-4.16,0.2534,-1.373,0.658,-0.4182,0.06256,-2.771,0.01005,-4.6
chief_complaint,1,413,5,4,1,4.84,3.71,1.842,-1.374,0.007812,-4.85,0.01611,-4.13,0.1128,-2.182,0.661,-0.4138,0.2019,-1.6
chief_complaint,1,414,4,4,0,5.22,3.324,0.5093,-3.36,0.00586,-5.14,0.02881,-3.547,0.3408,-1.076,0.591,-0.5264,0.0336,-3.393
chief_complaint,1,420,4,3,1,5.133,3.287,-1.365,-4.348,0.00586,-5.14,0.02979,-3.514,0.7607,-0.2734,0.1907,-1.657,0.01277,-4.36
chief_complaint,1,428,3,3,0,4.74,2.506,-2.324,-4.51,0.00879,-4.734,0.0669,-2.705,0.835,-0.1804,0.07825,-2.549,0.010864,-4.523
chief_complaint,1,445,3,3,0,4.855,2.38,-1.589,-4.777,0.007812,-4.85,0.07715,-2.562,0.7456,-0.2935,0.1613,-1.825,0.00835,-4.785
chief_complaint,1,450,5,3,2,3.611,0.10046,-2.084,-4.055,0.02686,-3.617,0.4482,-0.8022,0.4143,-0.8813,0.0936,-2.37,0.01704,-4.07
chief_complaint,1,453,5,4,1,4.12,2.264,0.963,-0.2646,0.01611,-4.13,0.07764,-2.557,0.1826,-1.7,0.2893,-1.24,0.4343,-0.834
chief_complaint,1,455,4,3,1,3.521,0.6367,-1.601,-3.385,0.02832,-3.564,0.3179,-1.146,0.4858,-0.7217,0.135,-2.002,0.03278,-3.418
chief_complaint,1,459,4,2,2,3.35,-0.1528,-2.018,-3.652,0.03418,-3.377,0.504,-0.6855,0.3447,-1.065,0.09216,-2.385,0.02528,-3.678
chief_complaint,1,472,5,2,3,3.35,-0.1528,-2.018,-3.652,0.03418,-3.377,0.504,-0.6855,0.3447,-1.065,0.09216,-2.385,0.02528,-3.678
chief_complaint,1,482,4,3,1,4.652,1.47,-1.654,-3.863,0.009766,-4.63,0.1777,-1.728,0.652,-0.428,0.1399,-1.967,0.02057,-3.885
chief_complaint,1,494,4,4,0,5.19,3.463,1.435,-1.973,0.00586,-5.14,0.02441,-3.713,0.1621,-1.819,0.6855,-0.3774,0.12213,-2.104
chief_complaint,1,507,4,4,0,5.473,3.062,0.4214,-3.285,0.003906,-5.547,0.04102,-3.193,0.351,-1.047,0.568,-0.566,0.03607,-3.322
chief_complaint,1,511,4,3,1,3.738,0.1093,-2.238,-3.834,0.02295,-3.775,0.4497,-0.7993,0.431,-0.842,0.0752,-2.588,0.02116,-3.855
chief_complaint,1,514,3,3,0,4.94,2.658,-1.637,-4.742,0.006836,-4.984,0.05908,-2.828,0.771,-0.26,0.1543,-1.869,0.008644,-4.75
chief_complaint,1,518,2,3,1,5.164,2.379,-1.366,-3.69,0.00586,-5.14,0.0791,-2.537,0.712,-0.3398,0.1787,-1.722,0.02437,-3.715
chief_complaint,1,520,4,4,0,5.19,3.975,1.428,-2.387,0.00586,-5.14,0.01221,-4.406,0.1758,-1.738,0.7217,-0.3262,0.0842,-2.475
chief_complaint,1,522,3,3,0,4.633,2.363,-2.178,-4.44,0.009766,-4.63,0.0762,-2.574,0.8125,-0.2076,0.0901,-2.406,0.01164,-4.453
chief_complaint,1,528,2,3,1,4.918,2.016,-2.469,-4.54,0.006836,-4.984,0.11035,-2.203,0.8047,-0.2173,0.06757,-2.695,0.01057,-4.55
chief_complaint,1,531,3,3,0,5.246,3.43,-0.1842,-2.625,0.004887,-5.32,0.02638,-3.635,0.515,-0.663,0.3865,-0.9507,0.0676,-2.693
chief_complaint,1,533,3,3,0,4.324,1.084,-1.956,-4.117,0.01367,-4.293,0.2388,-1.433,0.6235,-0.4724,0.10785,-2.227,0.01604,-4.133
chief_complaint,1,539,3,3,0,4.74,2.506,-2.324,-4.51,0.00879,-4.734,0.0669,-2.705,0.835,-0.1804,0.07825,-2.549,0.010864,-4.523
chief_complaint,1,548,4,4,0,5.44,2.865,0.659,-3.27,0.003906,-5.547,0.0498,-3.0,0.287,-1.248,0.6226,-0.4739,0.03662,-3.307
chief_complaint,1,552,2,3,1,4.004,0.1519,-3.377,-4.438,0.01807,-4.016,0.4443,-0.811,0.5044,-0.6846,0.02133,-3.848,0.01169,-4.45
chief_complaint,1,553,2,3,1,4.465,0.4993,-2.768,-4.324,0.01172,-4.445,0.3662,-1.005,0.563,-0.5747,0.04602,-3.078,0.01307,-4.336
chief_complaint,1,555,3,3,0,4.926,2.59,-2.379,-4.598,0.006836,-4.984,0.063,-2.766,0.845,-0.1682,0.0748,-2.592,0.00997,-4.61
chief_complaint,1,565,4,3,1,4.637,0.5986,-2.486,-4.6,0.009766,-4.63,0.3452,-1.063,0.5684,-0.565,0.0669,-2.705,0.00994,-4.61
chief_complaint,1,568,4,4,0,5.277,3.85,1.77,-0.846,0.004883,-5.32,0.01611,-4.13,0.124,-2.088,0.5547,-0.5894,0.3003,-1.203
chief_complaint,1,575,4,4,0,5.402,3.998,1.719,-1.145,0.004883,-5.32,0.01318,-4.33,0.1343,-2.008,0.6064,-0.5,0.2415,-1.421
chief_complaint,1,577,3,3,0,4.895,1.779,-2.186,-4.75,0.007812,-4.85,0.1367,-1.99,0.7544,-0.2817,0.0924,-2.38,0.008575,-4.758
chief_complaint,1,578,3,3,0,4.53,2.564,-2.87,-4.56,0.01074,-4.535,0.06104,-2.797,0.8745,-0.134,0.0433,-3.139,0.01037,-4.57
chief_complaint,1,583,1,3,2,4.82,1.196,-1.832,-4.227,0.007812,-4.85,0.2246,-1.493,0.6294,-0.463,0.12366,-2.09,0.01439,-4.242
chief_complaint,1,591,4,4,0,5.125,3.137,0.02849,-3.762,0.00586,-5.14,0.03516,-3.348,0.4517,-0.795,0.4846,-0.7246,0.0227,-3.785
chief_complaint,1,592,3,3,0,4.414,0.577,-2.992,-4.55,0.01172,-4.445,0.3477,-1.057,0.593,-0.523,0.03735,-3.287,0.01045,-4.562
chief_complaint,1,597,4,4,0,5.195,3.582,1.702,-1.349,0.00586,-5.14,0.021,-3.863,0.1274,-2.06,0.6396,-0.4468,0.2062,-1.579
chief_complaint,1,598,3,3,0,5.07,1.886,-2.24,-4.77,0.00586,-5.14,0.1255,-2.076,0.7725,-0.258,0.08777,-2.434,0.008415,-4.777
chief_complaint,1,610,3,3,0,4.63,2.639,-2.828,-4.63,0.009766,-4.63,0.05664,-2.871,0.878,-0.1302,0.04617,-3.076,0.009674,-4.637
chief_complaint,1,617,5,4,1,4.855,3.803,1.8955,-1.265,0.007812,-4.85,0.01416,-4.258,0.1089,-2.217,0.649,-0.4324,0.2203,-1.513
chief_complaint,1,621,3,3,0,4.625,2.174,-2.273,-4.473,0.009766,-4.63,0.0918,-2.389,0.805,-0.2167,0.0821,-2.5,0.01129,-4.484
chief_complaint,1,624,3,3,0,4.74,2.506,-2.324,-4.51,0.00879,-4.734,0.0669,-2.705,0.835,-0.1804,0.07825,-2.549,0.010864,-4.523
chief_complaint,1,625,5,5,0,3.729,2.8,2.36,0.2012,0.02393,-3.732,0.0332,-3.404,0.0293,-3.531,0.3638,-1.012,0.55,-0.598
chief_complaint,1,627,3,4,1,5.125,3.137,0.02849,-3.762,0.00586,-5.14,0.03516,-3.348,0.4517,-0.795,0.4846,-0.7246,0.0227,-3.785
chief_complaint,1,632,4,4,0,5.543,3.305,0.7314,-3.21,0.003906,-5.547,0.03174,-3.451,0.2896,-1.239,0.636,-0.4521,0.03876,-3.25
chief_complaint,1,653,4,4,0,5.22,3.324,0.5093,-3.36,0.00586,-5.14,0.02881,-3.547,0.3408,-1.076,0.591,-0.5264,0.0336,-3.393
chief_complaint,1,654,3,3,0,4.74,2.506,-2.324,-4.51,0.00879,-4.734,0.0669,-2.705,0.835,-0.1804,0.07825,-2.549,0.010864,-4.523
chief_complaint,1,655,3,3,0,4.957,2.662,-2.295,-4.59,0.006836,-4.984,0.05908,-2.828,0.843,-0.171,0.0815,-2.508,0.01005,-4.6
chief_complaint,1,657,3,2,1,3.252,-0.7544,-2.629,-3.62,0.0376,-3.281,0.6426,-0.4424,0.2524,-1.377,0.0412,-3.19,0.02611,-3.646
chief_complaint,1,659,3,3,0,4.812,1.0625,-2.799,-4.703,0.007812,-4.85,0.249,-1.391,0.6855,-0.3774,0.0484,-3.027,0.00899,-4.71
chief_complaint,1,661,3,4,1,5.332,2.754,0.707,-2.08,0.004883,-5.32,0.0547,-2.906,0.2705,-1.308,0.559,-0.5815,0.111,-2.197
chief_complaint,1,662,2,3,1,4.84,1.518,-2.262,-4.594,0.007812,-4.85,0.1719,-1.761,0.726,-0.32,0.0843,-2.473,0.01001,-4.605
chief_complaint,1,663,3,3,0,3.744,0.2878,-2.697,-4.01,0.02295,-3.775,0.4058,-0.902,0.5083,-0.677,0.0454,-3.092,0.01778,-4.03
chief_complaint,1,665,5,4,1,5.0,2.436,0.00704,-3.67,0.006836,-4.984,0.0737,-2.607,0.4175,-0.8735,0.477,-0.74,0.02484,-3.695
chief_complaint,1,670,3,3,0,4.7,0.654,-2.441,-4.547,0.00879,-4.734,0.333,-1.1,0.578,-0.548,0.0696,-2.666,0.01049,-4.56
chief_complaint,1,671,3,3,0,5.258,2.184,-0.574,-3.686,0.004883,-5.32,0.0962,-2.342,0.5386,-0.6187,0.336,-1.091,0.02446,-3.71
chief_complaint,1,676,2,3,1,4.12,0.05203,-2.857,-4.48,0.01611,-4.13,0.4707,-0.7534,0.459,-0.779,0.0431,-3.145,0.01121,-4.492
chief_complaint,1,680,3,4,1,5.125,3.137,0.02849,-3.762,0.00586,-5.14,0.03516,-3.348,0.4517,-0.795,0.4846,-0.7246,0.0227,-3.785
chief_complaint,1,683,4,3,1,4.715,1.504,-1.006,-3.361,0.0088,-4.734,0.1735,-1.752,0.5503,-0.597,0.2344,-1.451,0.03357,-3.395
chief_complaint,1,694,2,4,2,4.68,2.22,0.1868,-2.633,0.009766,-4.63,0.0879,-2.432,0.356,-1.033,0.4792,-0.7354,0.0671,-2.701
chief_complaint,1,699,3,3,0,4.86,1.302,-2.348,-4.58,0.007812,-4.85,0.2056,-1.582,0.699,-0.358,0.0771,-2.562,0.01017,-4.59
chief_complaint,1,703,3,3,0,4.723,1.975,-0.1573,-3.176,0.00879,-4.734,0.1128,-2.182,0.4175,-0.8735,0.421,-0.865,0.04007,-3.217
chief_complaint,1,704,3,3,0,2.709,1.301,-0.04,-2.846,0.0625,-2.773,0.1519,-1.885,0.2957,-1.219,0.435,-0.832,0.0549,-2.902
chief_complaint,1,706,2,3,1,4.637,1.606,-0.843,-3.414,0.009766,-4.63,0.1572,-1.85,0.532,-0.631,0.269,-1.3125,0.03186,-3.447
chief_complaint,1,711,3,3,0,5.113,2.186,-1.545,-4.24,0.00586,-5.14,0.0952,-2.352,0.723,-0.3242,0.1616,-1.822,0.01422,-4.254
chief_complaint,1,725,4,3,1,4.508,2.23,-0.3093,-3.727,0.01074,-4.535,0.0864,-2.45,0.4797,-0.7344,0.3997,-0.917,0.02351,-3.75
chief_complaint,1,733,3,4,1,5.47,3.002,0.668,-2.172,0.003906,-5.547,0.04346,-3.137,0.2915,-1.232,0.5586,-0.5825,0.1023,-2.28
chief_complaint,1,734,4,3,1,5.367,1.924,-1.129,-3.54,0.004883,-5.32,0.12305,-2.096,0.628,-0.4653,0.2161,-1.532,0.02821,-3.568
chief_complaint,1,736,4,4,0,4.855,3.803,1.8955,-1.265,0.007812,-4.85,0.01416,-4.258,0.1089,-2.217,0.649,-0.4324,0.2203,-1.513
chief_complaint,1,737,2,3,1,4.39,0.791,-2.791,-3.592,0.012695,-4.367,0.2993,-1.206,0.6304,-0.4614,0.031,-3.473,0.0268,-3.62
chief_complaint,1,745,2,3,1,4.996,1.272,-1.824,-4.5,0.006836,-4.984,0.2119,-1.552,0.6426,-0.4424,0.1279,-2.057,0.01099,-4.51
chief_complaint,1,748,2,3,1,3.582,0.562,-2.744,-4.18,0.02686,-3.617,0.3364,-1.09,0.576,-0.5513,0.0453,-3.094,0.01507,-4.195
chief_complaint,1,757,2,2,0,2.9,-0.4177,-3.186,-4.12,0.05176,-2.96,0.5513,-0.5957,0.3572,-1.029,0.02374,-3.74,0.01596,-4.137
chief_complaint,1,765,2,4,2,5.516,3.344,0.4353,-3.582,0.003906,-5.547,0.03027,-3.498,0.3584,-1.026,0.5806,-0.544,0.02707,-3.61
chief_complaint,1,766,2,3,1,5.188,1.709,-0.943,-3.307,0.00586,-5.14,0.147,-1.918,0.567,-0.5674,0.2449,-1.407,0.03534,-3.342
chief_complaint,1,767,2,3,1,3.584,0.4797,-3.36,-4.36,0.02686,-3.617,0.3555,-1.034,0.584,-0.538,0.02097,-3.865,0.01263,-4.37
chief_complaint,1,769,2,3,1,4.535,0.7036,-1.445,-4.15,0.01074,-4.535,0.3203,-1.139,0.478,-0.7383,0.1753,-1.741,0.01553,-4.164
chief_complaint,1,775,2,3,1,5.19,2.693,-1.175,-3.709,0.00586,-5.14,0.05713,-2.863,0.701,-0.355,0.212,-1.551,0.02391,-3.734
chief_complaint,1,778,2,3,1,4.418,0.8843,-2.494,-4.29,0.01172,-4.445,0.2808,-1.2705,0.6313,-0.46,0.06274,-2.77,0.013535,-4.3
chief_complaint,1,786,4,3,1,4.973,1.579,-1.44,-3.676,0.006836,-4.984,0.1641,-1.808,0.6377,-0.45,0.1669,-1.791,0.0247,-3.701
chief_complaint,1,787,3,3,0,4.75,1.125,-1.699,-3.914,0.00879,-4.734,0.2358,-1.444,0.6006,-0.51,0.135,-2.002,0.01958,-3.934
chief_complaint,1,790,4,4,0,5.234,3.29,1.039,-3.031,0.004883,-5.32,0.03076,-3.482,0.2256,-1.489,0.693,-0.367,0.04605,-3.078
chief_complaint,1,791,3,3,0,5.555,2.627,-0.1522,-3.111,0.003906,-5.547,0.0635,-2.758,0.4705,-0.754,0.4194,-0.8687,0.04263,-3.154
chief_complaint,1,792,3,4,1,4.887,3.787,1.129,-2.57,0.007812,-4.85,0.01416,-4.258,0.2222,-1.504,0.6846,-0.379,0.07104,-2.645
chief_complaint,1,816,3,3,0,4.74,2.506,-2.324,-4.51,0.00879,-4.734,0.0669,-2.705,0.835,-0.1804,0.07825,-2.549,0.010864,-4.523
