track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
injury_cause,4,281,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,285,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,298,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,299,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,304,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,307,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,312,5,3,2,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,314,5,3,2,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,321,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,326,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,328,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,329,4,4,0,4.67,2.2,0.2112,-3.217,0.009766,-4.63,0.09033,-2.404,0.3472,-1.058,0.514,-0.665,0.03854,-3.256
injury_cause,4,331,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,333,4,4,0,5.227,3.11,0.879,-2.887,0.00586,-5.14,0.0371,-3.293,0.2505,-1.385,0.654,-0.425,0.0528,-2.941
injury_cause,4,339,3,3,0,4.83,2.135,-0.1664,-3.316,0.007812,-4.85,0.09766,-2.326,0.4358,-0.8306,0.4238,-0.8584,0.035,-3.352
injury_cause,4,344,4,4,0,5.168,3.195,0.995,-3.25,0.00586,-5.14,0.0337,-3.39,0.23,-1.47,0.6934,-0.3662,0.03732,-3.29
injury_cause,4,345,3,3,0,4.945,2.293,-0.388,-3.893,0.00684,-4.984,0.08453,-2.47,0.5044,-0.6846,0.3848,-0.955,0.02,-3.912
injury_cause,4,346,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,348,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,351,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,352,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,354,4,4,0,5.15,3.05,0.6973,-2.785,0.00586,-5.14,0.03906,-3.242,0.2876,-1.246,0.6094,-0.4954,0.05814,-2.846
injury_cause,4,358,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,360,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,363,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,369,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,375,4,3,1,4.91,2.27,-0.445,-3.904,0.007812,-4.85,0.08594,-2.455,0.5156,-0.6626,0.3708,-0.992,0.01976,-3.924
injury_cause,4,380,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,381,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,384,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,391,4,3,1,4.504,1.714,-0.7837,-3.39,0.01074,-4.535,0.1416,-1.955,0.534,-0.627,0.2808,-1.2705,0.0326,-3.424
injury_cause,4,396,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,397,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,403,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,405,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,416,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,417,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,425,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,432,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,434,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,435,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,446,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,449,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,451,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,456,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,457,5,3,2,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,463,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,464,5,3,2,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,465,5,3,2,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,467,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,470,5,3,2,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,473,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,485,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,491,3,4,1,4.816,3.191,0.86,-2.309,0.007812,-4.85,0.03174,-3.451,0.2583,-1.354,0.612,-0.4912,0.0904,-2.404
injury_cause,4,505,5,3,2,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,509,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,512,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,519,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,521,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,532,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,536,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,537,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,547,3,4,1,3.863,1.911,0.1415,-3.557,0.021,-3.863,0.1084,-2.223,0.3354,-1.092,0.5073,-0.6787,0.02776,-3.584
injury_cause,4,549,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,551,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,558,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,561,4,3,1,4.297,1.462,-0.5537,-2.951,0.01367,-4.293,0.1743,-1.747,0.4468,-0.8057,0.3154,-1.154,0.04968,-3.002
injury_cause,4,562,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,569,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,584,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,588,3,4,1,3.92,1.828,0.0392,-3.488,0.01904,-3.96,0.1196,-2.123,0.3516,-1.045,0.48,-0.734,0.02966,-3.518
injury_cause,4,590,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,596,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,600,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,611,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,616,5,3,2,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,622,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,628,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,630,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,631,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,634,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,645,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,646,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,647,4,4,0,5.227,3.11,0.879,-2.887,0.00586,-5.14,0.0371,-3.293,0.2505,-1.385,0.654,-0.425,0.0528,-2.941
injury_cause,4,648,4,3,1,4.906,2.305,-0.3108,-3.94,0.007812,-4.85,0.083,-2.488,0.486,-0.721,0.404,-0.9062,0.01909,-3.959
injury_cause,4,675,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,685,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,686,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,692,3,4,1,5.277,2.889,0.4763,-3.33,0.004883,-5.32,0.04785,-3.04,0.3306,-1.107,0.582,-0.541,0.03455,-3.365
injury_cause,4,698,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,708,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,710,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,715,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,717,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,719,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,723,4,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,726,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,727,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,729,2,3,1,4.38,1.615,-0.786,-3.531,0.012695,-4.367,0.1533,-1.875,0.521,-0.652,0.2847,-1.257,0.02844,-3.56
injury_cause,4,735,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,739,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,741,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,742,1,3,2,4.258,1.744,-0.528,-3.744,0.01367,-4.293,0.1353,-2.0,0.48,-0.734,0.348,-1.056,0.0231,-3.768
injury_cause,4,746,3,3,0,4.63,1.765,-0.894,-3.646,0.009766,-4.63,0.1362,-1.993,0.5635,-0.5737,0.265,-1.328,0.02542,-3.672
injury_cause,4,749,3,3,0,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,750,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
injury_cause,4,751,2,3,1,4.453,1.626,-0.932,-3.158,0.01172,-4.445,0.1528,-1.878,0.5527,-0.593,0.2417,-1.42,0.04077,-3.2
